9270;10.09.2025 23:34;P-02;Piec rezerwowy;OP-003;Bagietka;177,48;43,07;25,6;44,1;19,98;PARTIA-3912;OK;STANDARD
9282;16.09.2025 10:09;P-09;Linia 1;OP-004;Bagietka;177,91;48,23;24,3;46,9;26,76;PARTIA-1774;OK;STANDARD
9283;14.10.2025 09:35;P-04;Linia 2;OP-008;Bagietka;185,4;41,1;23,6;29,1;25,74;PARTIA-5208;OK;STANDARD
9294;12.09.2025 06:28;P-08;Linia 1;OP-005;Bagietka;264,46;70,06;16,1;60,2;45,96;PARTIA-8709;ODPAD KRYTYCZNY;---
9303;15.09.2025 23:30;P-05;Linia 2;OP-014;Bagietka;188,72;33,71;21,5;40,6;21,02;PARTIA-2696;OK;STANDARD
9315;13.09.2025 23:36;P-09;Piec rezerwowy;OP-002;Bagietka;185,99;31,47;21;51,2;22,43;PARTIA-4999;OK;STANDARD
9347;18.09.2025 01:23;P-09;Linia 1;OP-013;Bagietka;183,07;29,38;23,5;44,5;21,22;PARTIA-4167;OK;STANDARD
9352;31.08.2025 15:50;P-07;Linia 1;OP-013;Bagietka;182,37;28,65;24,8;47,9;22,65;PARTIA-9969;OK;STANDARD
9356;15.09.2025 02:11;P-02;Linia 2;OP-001;Bagietka;182,03;37;26,5;36,5;22,11;PARTIA-1661;OK;PREMIUM
9360;17.09.2025 12:26;P-04;Linia 1;OP-012;Bagietka;190,61;39,74;24,6;49,3;18,41;PARTIA-8953;OK;STANDARD
9363;22.08.2025 02:00;P-07;Linia 1;OP-007;Bagietka;176,69;37,42;23,2;31,1;19,65;PARTIA-8296;OK;PREMIUM
9366;24.08.2025 12:56;P-04;Piec rezerwowy;OP-010;Bagietka;170,48;27,04;27,1;56,1;20,14;PARTIA-1903;OK;STANDARD
9370;29.09.2025 02:52;P-04;Piec główny;OP-012;Bagietka;172,87;32,06;25;44,7;26,76;PARTIA-2003;OK;PREMIUM
9393;26.09.2025 02:30;P-05;Piec główny;OP-011;Bagietka;178,69;34,05;25,6;49,2;20,17;PARTIA-4838;OK;PREMIUM
9397;18.09.2025 10:57;P-02;Piec główny;OP-008;Bagietka;175,15;46,04;27,4;62,4;22,38;PARTIA-2110;OK;STANDARD
9398;26.08.2025 07:55;P-04;Piec główny;OP-009;Bagietka;180,46;31,7;22,1;36,9;17,05;PARTIA-8423;OK;PREMIUM
9400;21.08.2025 19:45;P-08;Linia 2;OP-014;Bagietka;181,34;31,79;27,1;35,5;17,13;PARTIA-6847;OK;PREMIUM
9410;17.10.2025 07:46;P-01;Piec rezerwowy;OP-007;Bagietka;180,04;28,93;25,3;34,6;20,34;PARTIA-6666;OK;STANDARD
9414;24.09.2025 20:53;P-03;Piec rezerwowy;OP-008;Bagietka;169,91;35,68;25,6;50,6;21,09;PARTIA-5115;OK;STANDARD
9427;26.09.2025 00:10;P-09;Piec główny;OP-014;Bagietka;186,49;43,59;24,1;72,3;15,3;PARTIA-9437;OK;STANDARD
9428;24.09.2025 02:05;P-09;Piec główny;OP-013;Bagietka;172,17;32,26;26,7;49;17,94;PARTIA-9320;OK;PREMIUM
9429;8.10.2025 07:33;P-01;Piec główny;OP-009;Bagietka;173,56;40,26;23,2;41,7;20,78;PARTIA-1263;OK;STANDARD
9432;26.08.2025 10:06;P-06;Piec rezerwowy;OP-007;Bagietka;176,59;27,65;23,6;42,3;22,14;PARTIA-9490;OK;STANDARD
9447;23.09.2025 09:46;P-02;Piec główny;OP-004;Bagietka;159,25;29,37;22,6;43,4;21,97;PARTIA-6658;ODPAD KRYTYCZNY;---
9458;24.08.2025 08:40;P-09;Piec rezerwowy;OP-004;Bagietka;162,01;30,15;22,8;46,3;17,11;PARTIA-1592;OK;STANDARD
9459;30.09.2025 05:08;P-09;Linia 1;OP-004;Bagietka;197,19;33,08;25,7;42,6;17,05;PARTIA-5575;OK;STANDARD
9462;7.09.2025 14:35;P-01;Linia 2;OP-007;Bagietka;173,27;37,63;23,5;25,7;24,05;PARTIA-7240;OK;PREMIUM
9463;7.10.2025 13:56;P-10;Piec rezerwowy;OP-004;Bagietka;184,51;33,55;22,3;54,7;22,96;PARTIA-7795;OK;STANDARD
9468;17.09.2025 11:27;P-04;Linia 1;OP-010;Bagietka;180,82;33,66;25,2;51,6;18,5;PARTIA-8705;OK;STANDARD
9481;31.08.2025 19:35;P-02;Piec główny;OP-002;Bagietka;177,84;35,34;21,6;59,8;21,82;PARTIA-1025;OK;STANDARD
9488;7.09.2025 14:02;P-03;Piec rezerwowy;OP-005;Bagietka;172,83;25,99;24,9;32,9;27,4;PARTIA-9069;OK;STANDARD
9501;9.10.2025 17:07;P-01;Linia 1;OP-003;Bagietka;163,41;32,17;23,1;36,1;16,72;PARTIA-7673;OK;STANDARD
9519;13.09.2025 17:58;P-02;Linia 2;OP-006;Bagietka;170,23;27,1;25,6;29;18,78;PARTIA-6573;OK;STANDARD
9525;13.09.2025 22:38;P-10;Linia 2;OP-007;Bagietka;166,66;28,2;24,4;62,8;19,8;PARTIA-3105;OK;STANDARD
9533;18.09.2025 15:24;P-09;Linia 2;OP-014;Bagietka;181,24;23,05;24,4;42,7;24,21;PARTIA-1787;OK;STANDARD
9535;14.09.2025 20:22;P-10;Piec główny;OP-008;Bagietka;355,86;56,51;17,7;36,1;8,12;PARTIA-1016;ODPAD KRYTYCZNY;---
9541;3.09.2025 07:11;P-03;Piec rezerwowy;OP-005;Bagietka;187,16;21,59;24,8;44,1;16,12;PARTIA-7390;OK;STANDARD
9549;12.10.2025 22:21;P-08;Linia 2;OP-014;Bagietka;172,73;29,75;23;52,1;19,3;PARTIA-7802;OK;STANDARD
9553;14.10.2025 03:38;P-06;Linia 1;OP-007;Bagietka;174,58;36,46;23,2;44,4;17,45;PARTIA-4653;OK;PREMIUM
9562;28.08.2025 05:16;P-04;Linia 2;OP-010;Bagietka;171,42;38,47;25;54,2;20,07;PARTIA-3622;OK;STANDARD
9565;11.10.2025 11:44;P-08;Piec główny;OP-012;Bagietka;184,33;35,26;23;55,7;21,98;PARTIA-6907;OK;STANDARD
9585;25.08.2025 19:56;P-04;Linia 2;OP-006;Bagietka;196,28;37,2;20,9;65,3;15,81;PARTIA-8936;OK;STANDARD
9607;22.08.2025 03:47;P-10;Piec główny;OP-005;Bagietka;367,11;15,11;32,8;43,3;38,95;PARTIA-1063;ODPAD KRYTYCZNY;---
9610;2.10.2025 02:17;P-03;Piec główny;OP-010;Bagietka;193,12;37,51;24,7;64;19,16;PARTIA-6822;OK;STANDARD
9621;3.10.2025 02:29;P-03;Linia 2;OP-006;Bagietka;172,66;44,9;26,8;45,5;19,95;PARTIA-8822;OK;STANDARD
9626;22.08.2025 04:46;P-09;Linia 2;OP-013;Bagietka;173,8;39,41;21;37,6;16,51;PARTIA-7116;OK;PREMIUM
9629;12.10.2025 09:04;P-10;Linia 1;OP-001;Bagietka;170,09;41,59;24,1;41,8;19,7;PARTIA-6745;OK;STANDARD
9632;17.09.2025 23:04;P-10;Piec rezerwowy;OP-002;Bagietka;181,41;35,17;24,4;42,1;14,23;PARTIA-5962;OK;PREMIUM
9636;18.10.2025 00:25;P-06;Piec rezerwowy;OP-004;Bagietka;176,49;38,96;24;39,5;24,3;PARTIA-4190;OK;PREMIUM
9637;14.09.2025 12:13;P-06;Linia 2;OP-010;Bagietka;190,44;37,98;24,4;28,5;22,02;PARTIA-9875;OK;STANDARD
9646;14.09.2025 05:02;P-10;Linia 1;OP-008;Bagietka;282,04;18,94;32,4;45,7;7,16;PARTIA-1182;ODPAD KRYTYCZNY;---
9647;17.09.2025 05:11;P-01;Linia 1;OP-011;Bagietka;157,04;34,36;24,4;54,7;19,66;PARTIA-6960;ODPAD KRYTYCZNY;---
9652;1.09.2025 22:42;P-03;Piec rezerwowy;OP-008;Bagietka;194,84;38,12;23,3;47,4;17,64;PARTIA-5745;OK;STANDARD
9653;10.09.2025 12:53;P-07;Piec główny;OP-004;Bagietka;192,41;28,25;26,8;50,8;21,82;PARTIA-5985;OK;STANDARD
9660;31.08.2025 13:07;P-09;Piec główny;OP-013;Bagietka;205,64;23,56;23,8;55,5;23,11;PARTIA-4207;ODPAD KRYTYCZNY;---
9669;21.09.2025 10:57;P-02;Piec rezerwowy;OP-005;Bagietka;173,04;32,36;21,3;36,1;21,1;PARTIA-2383;OK;PREMIUM
9676;26.09.2025 01:56;P-09;Linia 2;OP-007;Bagietka;157,62;28,91;22,1;40,8;20,5;PARTIA-7779;ODPAD KRYTYCZNY;---
9680;17.10.2025 14:40;P-05;Piec główny;OP-002;Bagietka;169,58;30,36;21,9;39,3;22,5;PARTIA-8240;OK;STANDARD
9681;15.09.2025 12:53;P-08;Piec rezerwowy;OP-015;Bagietka;177,52;30,32;27;41,6;22,91;PARTIA-1195;OK;PREMIUM
9682;3.09.2025 13:27;P-05;Piec rezerwowy;OP-001;Bagietka;180,72;35,49;27,1;46,3;20,86;PARTIA-9735;OK;PREMIUM
9703;16.10.2025 08:03;P-08;Piec rezerwowy;OP-003;Bagietka;188,92;33,83;22,4;43;15,74;PARTIA-6944;OK;STANDARD
9717;14.09.2025 02:31;P-03;Piec główny;OP-009;Bagietka;183,83;30,74;23,7;34,4;27,68;PARTIA-1895;OK;PREMIUM
9718;17.09.2025 22:57;P-02;Linia 1;OP-007;Bagietka;162,81;38,76;24,4;27,7;19,16;PARTIA-5278;OK;STANDARD
9719;17.10.2025 14:19;P-07;Piec rezerwowy;OP-007;Bagietka;191,38;29,14;22,3;65,3;21,83;PARTIA-8195;OK;STANDARD
9728;24.09.2025 03:40;P-03;Piec główny;OP-007;Bagietka;193,58;31,1;23,6;51,2;22,05;PARTIA-5136;OK;STANDARD
9729;24.08.2025 00:49;P-08;Linia 2;OP-002;Bagietka;174,91;30,61;22,8;37,6;18,83;PARTIA-1604;OK;PREMIUM
9730;20.09.2025 11:02;P-05;Piec główny;OP-005;Bagietka;162,97;35,48;22,7;42,5;20,68;PARTIA-4036;OK;STANDARD
9731;6.09.2025 23:58;P-07;Linia 1;OP-005;Bagietka;176,74;30,37;22,7;49,9;22,61;PARTIA-9195;OK;PREMIUM
9738;13.10.2025 20:52;P-06;Piec rezerwowy;OP-012;Bagietka;200,78;43;27,1;57;22,25;PARTIA-3844;ODPAD KRYTYCZNY;---
9740;27.08.2025 07:55;P-05;Piec główny;OP-011;Bagietka;181,7;33,19;24;52;26,72;PARTIA-8152;OK;STANDARD
9743;22.09.2025 08:49;P-04;Piec rezerwowy;OP-005;Bagietka;158,93;30,62;22,9;55;22,18;PARTIA-6787;ODPAD KRYTYCZNY;---
9749;23.08.2025 11:22;P-03;Linia 2;OP-014;Bagietka;185,47;41,96;25,4;39,7;19,84;PARTIA-1108;OK;STANDARD
9753;5.09.2025 02:10;P-07;Piec rezerwowy;OP-004;Bagietka;182,27;43,76;26,7;36,7;20,54;PARTIA-1534;OK;STANDARD
9764;16.10.2025 03:48;P-04;Linia 2;OP-007;Bagietka;172,77;33,5;28,7;34,6;16,9;PARTIA-9108;OK;PREMIUM
9779;28.09.2025 15:09;P-10;Piec główny;OP-008;Bagietka;182,45;28,36;24,4;32,4;23,28;PARTIA-8941;OK;STANDARD
9783;12.09.2025 10:38;P-04;Linia 2;OP-012;Bagietka;180,69;31,02;24;44,7;20,41;PARTIA-1976;OK;PREMIUM
9785;19.10.2025 08:52;P-03;Piec rezerwowy;OP-013;Bagietka;179,92;33,29;25,6;49;14,22;PARTIA-9101;OK;PREMIUM
9788;2.09.2025 06:09;P-02;Piec rezerwowy;OP-013;Bagietka;177,31;38,16;23;41,5;20,7;PARTIA-1706;OK;PREMIUM
9790;26.08.2025 01:39;P-05;Piec główny;OP-001;Bagietka;183,42;32,78;26,1;35,4;22,82;PARTIA-8865;OK;PREMIUM
9810;18.09.2025 06:18;P-08;Linia 1;OP-013;Bagietka;185,54;32,52;21,8;51;23,47;PARTIA-4845;OK;STANDARD
9822;11.10.2025 17:14;P-06;Piec główny;OP-010;Bagietka;176,44;37,29;23,3;37,6;14,02;PARTIA-4161;OK;PREMIUM
9824;6.09.2025 07:29;P-07;Linia 2;OP-010;Bagietka;179,08;39,51;21,1;36,5;26,55;PARTIA-1301;OK;PREMIUM
9825;30.08.2025 14:53;P-02;Piec główny;OP-001;Bagietka;180,08;36,22;23,9;62,2;22,73;PARTIA-7647;OK;STANDARD
9833;7.09.2025 05:16;P-02;Linia 1;OP-010;Bagietka;180,86;29,9;23,4;53,6;23,4;PARTIA-8620;OK;STANDARD
9840;13.10.2025 22:22;P-04;Piec rezerwowy;OP-006;Bagietka;179,45;36,48;25,8;38,7;27,41;PARTIA-2792;OK;PREMIUM
9843;14.10.2025 03:22;P-01;Linia 2;OP-007;Bagietka;188,81;41,7;23,4;49,9;21,82;PARTIA-7937;OK;STANDARD
9850;3.10.2025 23:14;P-03;Piec główny;OP-007;Bagietka;165,3;40,12;24,1;36,9;20,2;PARTIA-9633;OK;STANDARD
9852;6.10.2025 15:42;P-02;Piec główny;OP-008;Bagietka;189,07;26,02;23,1;34,9;17,11;PARTIA-2856;OK;STANDARD
9858;10.10.2025 20:25;P-07;Linia 1;OP-007;Bagietka;177,43;34,04;24,4;49,6;14,97;PARTIA-6201;OK;PREMIUM
9866;3.09.2025 05:53;P-06;Linia 2;OP-008;Bagietka;180,79;39,07;28,1;48,8;19,06;PARTIA-7912;OK;PREMIUM
9871;18.09.2025 19:14;P-04;Piec rezerwowy;OP-005;Bagietka;180,39;31,9;24,3;37;26,94;PARTIA-2142;OK;PREMIUM
9872;15.10.2025 05:26;P-02;Linia 2;OP-005;Bagietka;190,82;37,76;23;40,2;25,49;PARTIA-5778;OK;STANDARD
9873;16.09.2025 20:43;P-07;Piec rezerwowy;OP-007;Bagietka;186,86;36,5;24,8;38,8;16,39;PARTIA-9653;OK;STANDARD
9878;2.09.2025 16:18;P-10;Piec rezerwowy;OP-003;Bagietka;183,6;33,51;27,7;40,7;20,46;PARTIA-7923;OK;PREMIUM
9880;17.09.2025 02:41;P-05;Linia 1;OP-007;Bagietka;188,62;44,85;21,1;22,4;18,98;PARTIA-4085;OK;STANDARD
9901;9.09.2025 00:25;P-03;Piec główny;OP-010;Bagietka;175,62;35,4;25,9;47,7;21,8;PARTIA-6804;OK;PREMIUM
9905;4.10.2025 01:08;P-10;Piec rezerwowy;OP-010;Bagietka;185,69;42,22;28,2;36;21,69;PARTIA-2260;OK;STANDARD
9953;29.09.2025 19:57;P-04;Linia 1;OP-015;Bagietka;172,35;40,79;22,3;46,3;20,69;PARTIA-9318;OK;STANDARD
9954;29.08.2025 20:19;P-09;Piec rezerwowy;OP-003;Bagietka;177,97;33,26;21,6;55,3;20,22;PARTIA-2656;OK;STANDARD
9960;17.10.2025 16:45;P-04;Piec główny;OP-008;Bagietka;194,38;29,07;26,9;54,8;15,46;PARTIA-7982;OK;STANDARD
9966;27.09.2025 02:51;P-02;Linia 1;OP-002;Bagietka;193,98;30,84;21,9;48,8;20,75;PARTIA-4608;OK;STANDARD
9968;15.09.2025 18:30;P-02;Piec rezerwowy;OP-014;Bagietka;173,16;33,07;25,1;39,3;22,62;PARTIA-1935;OK;PREMIUM
9985;28.09.2025 03:14;P-05;Linia 2;OP-006;Bagietka;179,16;31,44;25,5;36,2;18,41;PARTIA-8318;OK;PREMIUM
9994;29.09.2025 08:27;P-05;Piec główny;OP-014;Bagietka;171,21;35,76;26,2;38,4;18,64;PARTIA-9828;OK;PREMIUM
9999;31.08.2025 08:16;P-05;Linia 2;OP-012;Bagietka;178,15;37,95;26,4;40,1;18,65;PARTIA-6878;OK;PREMIUM
